osm_id,element,classification,disposition,reason,node_count,length_m,centroid_m,tags
1189565570,way,CROSSING,AMBIGUOUS_REJECTED,Stage H: matcher marked ambiguous/rejected,3,15.898,[],"{""bicycle"": ""designated"", ""crossing"": ""unmarked"", ""crossing:markings"": ""no"", ""foot"": ""designated"", ""footway"": ""crossing"", ""highway"": ""footway"", ""segregated"": ""no"", ""surface"": ""asphalt"", ""width"": ""3""}"
1189565571,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,12.187,[],"{""foot"": ""designated"", ""highway"": ""path"", ""surface"": ""asphalt""}"
1189571816,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,21.805,[],"{""highway"": ""footway""}"
1189571817,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,75.034,[],"{""access"": ""private"", ""highway"": ""footway""}"
1189578097,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,24.847,[],"{""highway"": ""footway""}"
1189578098,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,52.882,[],"{""highway"": ""footway""}"
1189707042,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,13.255,[],"{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""footway""}"
1189707057,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,105.689,[],"{""highway"": ""path"", ""incline"": ""-2%"", ""smoothness"": ""intermediate"", ""surface"": ""ground""}"
1189707062,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,17.897,[],"{""highway"": ""footway"", ""surface"": ""grass""}"
1189817757,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,2.984,[],"{""highway"": ""footway""}"
1189817758,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,13.385,[],"{""highway"": ""footway""}"
1189817759,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,7.112,[],"{""highway"": ""footway"", ""indoor"": ""yes""}"
1189823629,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,8.39,[],"{""highway"": ""footway"", ""surface"": ""paving_stones""}"
1189823630,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,34.798,[],"{""highway"": ""footway"", ""surface"": ""paving_stones""}"
1189823631,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,195.083,[],"{""highway"": ""footway"", ""surface"": ""paving_stones""}"
1189951616,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,64.288,[],"{""highway"": ""footway"", ""surface"": ""paving_stones""}"
1189951617,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,18.366,[],"{""highway"": ""footway"", ""surface"": ""paving_stones""}"
1190290841,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,38.213,[],"{""highway"": ""footway""}"
1190290844,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,1.86,[],"{""highway"": ""footway""}"
1190290845,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,1.694,[],"{""highway"": ""footway""}"
1190290846,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,4.639,[],"{""highway"": ""footway""}"
1190290847,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,114.407,[],"{""highway"": ""footway""}"
1190290848,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,2.536,[],"{""highway"": ""footway""}"
1190290857,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,93.637,[],"{""highway"": ""path"", ""surface"": ""concrete:lanes""}"
1190290858,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,29.624,[],"{""highway"": ""path"", ""surface"": ""paving_stones""}"
1190292920,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,10.309,[],"{""highway"": ""footway"", ""surface"": ""concrete:plates""}"
1190455050,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.212,[],"{""access"": ""no"", ""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""maxspeed"": ""10"", ""name"": ""Haunw\u00f6hrer Stra\u00dfe"", ""name:etymology:wikidata"": ""Q1589390"", ""noexit"": ""yes"", ""oneway"": ""no"", ""segregated"": ""yes"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
1191224333,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,4.738,[],"{""highway"": ""footway""}"
1191224349,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,32.3,[],"{""highway"": ""footway""}"
1191652024,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.955,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""name"": ""Peter-und-Paul-Weg"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""paving_stones"", ""width"": ""2.5""}"
1191652025,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,8,52.641,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""incline"": ""up"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""gravel"", ""width"": ""1""}"
1191671501,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,42.002,[],"{""highway"": ""footway"", ""temporary:access"": ""no @ (2024 Mar 29 - 2024 Mar 31)"", ""temporary:construction"": ""yes (2024 Mar 29 - 2024 Mar 31)""}"
1191671502,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,46.937,[],"{""highway"": ""footway"", ""temporary:access"": ""no @ (2024 Mar 29 - 2024 Mar 31)"", ""temporary:construction"": ""yes (2024 Mar 29 - 2024 Mar 31)""}"
1191671504,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,24.616,[],"{""highway"": ""path""}"
1191671505,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,21.298,[],"{""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""compacted""}"
1193072812,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,115.77,[],"{""footway"": ""sidewalk"", ""highway"": ""footway"", ""surface"": ""asphalt""}"
1193072815,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,13,443.837,[],"{""footway"": ""sidewalk"", ""highway"": ""footway"", ""lit"": ""yes""}"
1193072816,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,20,357.603,[],"{""footway"": ""sidewalk"", ""highway"": ""footway""}"
1193072817,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,55.537,[],"{""footway"": ""sidewalk"", ""highway"": ""footway"", ""lit"": ""yes""}"
1193072818,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,10,396.919,[],"{""footway"": ""sidewalk"", ""highway"": ""footway""}"
1193072819,way,CROSSING,INSERTED_XODR_OBJECT,crosswalk <object> authored by Stage I.1 (66 written),3,7.712,[],"{""crossing"": ""uncontrolled"", ""crossing:island"": ""yes"", ""crossing:markings"": ""yes"", ""footway"": ""crossing"", ""highway"": ""footway"", ""level"": ""0"", ""surface"": ""asphalt""}"
1193072820,way,CROSSING,INSERTED_XODR_OBJECT,crosswalk <object> authored by Stage I.1 (66 written),2,2.312,[],"{""crossing"": ""uncontrolled"", ""crossing:island"": ""yes"", ""crossing:markings"": ""yes"", ""footway"": ""crossing"", ""highway"": ""footway"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
1195275411,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,93.289,[],"{""access"": ""permissive"", ""bicycle"": ""no"", ""highway"": ""path"", ""horse"": ""no"", ""motor_vehicle"": ""no""}"
1195546054,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,8,80.316,[],"{""highway"": ""footway""}"
1195548930,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,20.783,[],"{""highway"": ""footway""}"
1196815225,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,26.776,[],"{""highway"": ""footway"", ""surface"": ""paving_stones"", ""wheelchair"": ""yes""}"
1196815226,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,2.023,[],"{""highway"": ""footway"", ""surface"": ""paving_stones""}"
1196815227,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,28.96,[],"{""highway"": ""footway"", ""surface"": ""paving_stones"", ""wheelchair"": ""yes""}"
1197271387,way,PEDESTRIAN_STREET,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),7,22.693,[],"{""area"": ""yes"", ""area:highway"": ""pedestrian"", ""highway"": ""pedestrian""}"
1197666044,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,43.828,[],"{""highway"": ""path""}"
1198092329,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,158.524,[],"{""bicycle"": ""designated"", ""check_date"": ""2024-10-03"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""note"": ""Lageplan: https://www.ingolstadt.de/output/download.php?fid=465.10451.1.PDF\nhttps://www.ingolstadt.de/output/download.php?fid=3052.3911.1.PDF"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt"", ""website"": ""https://www.ingolstadt.de/output/download.php?fid=465.10451.1.PDF""}"
1198574100,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,35.575,[],"{""agricultural"": ""yes"", ""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
1198574101,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,9.972,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path""}"
1198574102,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,67.973,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
1198574103,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,22,297.46,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
1198574104,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,63.431,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
1198574106,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,23,329.575,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""segregated"": ""yes"", ""surface"": ""asphalt"", ""width"": ""2""}"
1198577958,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,74.415,[],"{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
1201062412,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,172.088,[],"{""highway"": ""footway""}"
1201062414,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,44.168,[],"{""highway"": ""footway""}"
1201616843,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,30.894,[],"{""highway"": ""path"", ""surface"": ""paving_stones""}"
1201616844,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,21.932,[],"{""highway"": ""path""}"
1201616851,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,62.561,[],"{""highway"": ""footway""}"
1202245419,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,18.597,[],"{""highway"": ""path""}"
1206461619,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,60.041,[],"{""highway"": ""path"", ""surface"": ""grass""}"
1206691962,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,6.94,[],"{""highway"": ""footway""}"
1208433926,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,16.6,[],"{""access"": ""private"", ""highway"": ""footway""}"
1208433927,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,12.381,[],"{""access"": ""private"", ""highway"": ""footway""}"
1208433930,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,71.783,[],"{""access"": ""private"", ""highway"": ""footway""}"
1208433934,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.535,[],"{""access"": ""private"", ""highway"": ""footway""}"
1208433944,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,18.167,[],"{""access"": ""private"", ""highway"": ""footway""}"
1210230311,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,37.954,[],"{""highway"": ""footway""}"
1210272942,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,10,212.908,[],"{""footway"": ""sidewalk"", ""highway"": ""footway""}"
1210272943,way,CROSSING,INSERTED_XODR_OBJECT,crosswalk <object> authored by Stage I.1 (66 written),4,12.146,[],"{""crossing"": ""uncontrolled"", ""crossing:island"": ""yes"", ""crossing:markings"": ""zebra"", ""footway"": ""crossing"", ""highway"": ""footway"", ""surface"": ""asphalt"", ""tactile_paving"": ""no""}"
1210272948,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,331.135,[],"{""footway"": ""sidewalk"", ""highway"": ""footway""}"
1210312499,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,18,292.988,[],"{""footway"": ""sidewalk"", ""highway"": ""footway""}"
1210312501,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,52.33,[],"{""bicycle"": ""designated"", ""cycleway:surface"": ""asphalt"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""footway:surface"": ""asphalt"", ""highway"": ""footway"", ""lit"": ""yes"", ""oneway:bicycle"": ""yes"", ""segregated"": ""yes"", ""surface"": ""asphalt""}"
1210312502,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,16,179.532,[],"{""footway"": ""sidewalk"", ""highway"": ""footway""}"
1210312503,way,CROSSING,AMBIGUOUS_REJECTED,Stage H: matcher marked ambiguous/rejected,4,24.352,[],"{""bicycle"": ""no"", ""crossing"": ""uncontrolled"", ""crossing:island"": ""yes"", ""crossing:markings"": ""dashes"", ""footway"": ""crossing"", ""highway"": ""footway""}"
1210636240,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,0.72,[],"{""highway"": ""footway""}"
1210636241,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,6.02,[],"{""highway"": ""footway""}"
1210636242,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,0.833,[],"{""highway"": ""footway""}"
1210636243,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,6.698,[],"{""highway"": ""footway"", ""operator"": ""DB InfraGO AG"", ""website"": ""https://dbinfrago.com"", ""wikidata"": ""Q122870674"", ""wikipedia"": ""de:DB InfraGO""}"
1210636244,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,1.429,[],"{""highway"": ""footway""}"
1210636245,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,7.989,[],"{""highway"": ""footway"", ""operator"": ""DB InfraGO AG"", ""website"": ""https://dbinfrago.com"", ""wikidata"": ""Q122870674"", ""wikipedia"": ""de:DB InfraGO""}"
1210636246,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,2.86,[],"{""highway"": ""footway"", ""operator"": ""DB InfraGO AG"", ""website"": ""https://dbinfrago.com"", ""wikidata"": ""Q122870674"", ""wikipedia"": ""de:DB InfraGO""}"
1210636247,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,8.238,[],"{""highway"": ""footway"", ""operator"": ""DB InfraGO AG"", ""website"": ""https://dbinfrago.com"", ""wikidata"": ""Q122870674"", ""wikipedia"": ""de:DB InfraGO""}"
1211301013,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,6.449,[],"{""highway"": ""footway""}"
1211916869,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,13.793,[],"{""highway"": ""footway""}"
1211916870,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,170.504,[],"{""highway"": ""footway""}"
1215797195,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,42.205,[],"{""highway"": ""path""}"
1215797208,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,65.851,[],"{""highway"": ""path""}"
1215797209,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,78.863,[],"{""highway"": ""path""}"
1215797219,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,32.116,[],"{""highway"": ""path""}"
