osm_id,element,classification,disposition,reason,node_count,length_m,centroid_m,tags
596846675,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,38.464,"[840345.77, 5467125.196]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846676,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,43.94,"[840355.567, 5467135.241]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846677,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,24.439,"[840364.202, 5467157.107]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846678,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,24.707,"[840407.87, 5467146.12]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846679,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,56.562,"[840386.337, 5467146.004]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846680,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,50.604,"[840372.06, 5467168.984]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846681,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,19.301,"[840401.987, 5467182.253]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846682,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,18.657,"[840412.102, 5467178.679]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846683,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,61.338,"[840420.597, 5467165.137]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete:plates""}"
596846684,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.733,"[840447.672, 5467165.409]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""paving_stones""}"
596846685,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,8,89.53,"[840426.445, 5467180.585]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""concrete""}"
596846689,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,13.403,"[841431.094, 5467239.726]","{""bridge"": ""yes"", ""foot"": ""designated"", ""highway"": ""path"", ""layer"": ""1"", ""lit"": ""yes"", ""surface"": ""paving_stones"", ""width"": ""3""}"
602098901,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,12,172.08,"[836996.814, 5467520.335]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""noexit"": ""yes"", ""segregated"": ""no"", ""surface"": ""asphalt""}"
605203712,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,42,346.334,"[838016.407, 5463348.19]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""surface"": ""gravel""}"
605203715,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,42.186,"[838093.398, 5463379.569]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""surface"": ""gravel""}"
607116290,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,30.414,"[839142.46, 5465869.851]","{""highway"": ""path"", ""smoothness"": ""intermediate"", ""surface"": ""compacted""}"
611319824,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,4.167,"[836392.045, 5468742.126]","{""highway"": ""footway""}"
611319826,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,20.407,"[836387.292, 5468721.678]","{""highway"": ""footway"", ""surface"": ""grass""}"
611319829,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,144.2,"[836172.408, 5468634.987]","{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""fine_gravel"", ""width"": ""3""}"
611569210,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,57.539,"[836967.291, 5468309.92]","{""highway"": ""path"", ""surface"": ""asphalt""}"
611569218,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,11,87.758,"[837200.278, 5468116.542]","{""highway"": ""footway""}"
611569221,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,39.526,"[837200.608, 5468088.491]","{""highway"": ""footway""}"
611569223,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,22.006,"[837164.674, 5468102.646]","{""highway"": ""footway""}"
611569225,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,53.156,"[837162.668, 5468082.153]","{""highway"": ""footway""}"
611569227,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,28.912,"[837193.17, 5468072.767]","{""highway"": ""footway""}"
611569229,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,30.8,"[837163.845, 5468067.497]","{""highway"": ""footway""}"
611569231,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,20.531,"[837182.081, 5468082.481]","{""highway"": ""footway"", ""layer"": ""-1"", ""tunnel"": ""yes""}"
611569234,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.305,"[837189.845, 5468091.52]","{""highway"": ""footway""}"
611569236,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,10.887,"[837178.219, 5468102.599]","{""highway"": ""footway"", ""layer"": ""-1"", ""tunnel"": ""yes""}"
611569265,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,4.903,"[837325.609, 5467662.149]","{""highway"": ""footway"", ""maxheight:physical"": ""1.9"", ""wheelchair"": ""no""}"
611569268,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,5.924,"[837345.24, 5467665.678]","{""highway"": ""footway"", ""maxheight:physical"": ""1.9"", ""wheelchair"": ""no""}"
611569270,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,20.987,"[837378.161, 5467688.318]","{""highway"": ""footway"", ""surface"": ""asphalt""}"
611569271,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,21.357,"[837359.367, 5467685.473]","{""highway"": ""footway"", ""surface"": ""gravel""}"
611569274,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,3.04,"[837092.488, 5467549.852]","{""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""asphalt""}"
612075134,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,79.131,"[837276.827, 5468202.726]","{""area"": ""yes"", ""highway"": ""footway""}"
612075139,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,23,416.673,"[837412.829, 5468410.244]","{""highway"": ""path"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
612075140,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,43.887,"[837418.958, 5468336.6]","{""highway"": ""footway"", ""surface"": ""ground""}"
612075144,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,45.01,"[837469.839, 5468428.944]","{""highway"": ""footway""}"
612075146,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,4.254,"[837511.782, 5468438.157]","{""highway"": ""footway"", ""motor_vehicle"": ""no""}"
612075148,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,54.998,"[837547.877, 5468436.573]","{""highway"": ""path""}"
612075149,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,24.242,"[837575.735, 5468430.619]","{""highway"": ""path""}"
612075150,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,32.344,"[837505.087, 5468364.691]","{""highway"": ""path""}"
612075152,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,9,518.623,"[837286.549, 5468381.486]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""segregated"": ""no"", ""surface"": ""asphalt"", ""traffic_sign"": ""DE:240""}"
612084391,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,8.616,"[837183.939, 5467486.946]","{""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""ground""}"
612084397,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,10.153,"[837029.251, 5467611.467]","{""highway"": ""footway"", ""lit"": ""yes"", ""surface"": ""ground""}"
612084398,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,44.504,"[837025.089, 5467479.507]","{""highway"": ""footway""}"
612087328,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,51.289,"[837763.624, 5468098.063]","{""highway"": ""footway""}"
612087329,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,84.284,"[837721.896, 5468076.826]","{""highway"": ""footway""}"
612087343,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,118.235,"[837350.504, 5467754.693]","{""highway"": ""footway"", ""surface"": ""paved""}"
612087344,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,177.126,"[837084.167, 5468248.417]","{""footway"": ""sidewalk"", ""highway"": ""footway"", ""surface"": ""asphalt""}"
612087345,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,91.271,"[836922.177, 5468371.284]","{""highway"": ""footway""}"
612580579,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,100.375,"[837444.47, 5468379.078]","{""access"": ""private"", ""area"": ""yes"", ""highway"": ""footway""}"
613496207,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,5,32.734,"[836971.571, 5470056.451]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""smoothness"": ""intermediate"", ""surface"": ""asphalt""}"
614568190,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,44.545,"[837059.036, 5469575.828]","{""bicycle"": ""designated"", ""bridge"": ""yes"", ""check_date:lit"": ""2021-07-08"", ""foot"": ""designated"", ""footway"": ""sidewalk"", ""highway"": ""footway"", ""layer"": ""1"", ""lit"": ""yes"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
614568191,way,SIDEWALK,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,24,560.665,"[837287.148, 5469193.417]","{""footway"": ""sidewalk"", ""highway"": ""footway"", ""lit"": ""yes"", ""motor_vehicle"": ""no"", ""segregated"": ""no"", ""smoothness"": ""excellent"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
614738711,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,26,158.328,"[840773.795, 5466339.388]","{""highway"": ""footway"", ""surface"": ""stepping_stones""}"
614738712,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,16,111.407,"[840674.306, 5466396.125]","{""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""stepping_stones""}"
614738713,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,20,156.854,"[840560.387, 5466416.46]","{""highway"": ""footway"", ""lit"": ""no"", ""surface"": ""stepping_stones""}"
614738722,way,PEDESTRIAN_STREET,PACKAGE_MESH_REQUIRED,requires 3D package mesh (offline-blocked),3,35.993,"[839338.813, 5466998.244]","{""bicycle"": ""yes"", ""highway"": ""pedestrian""}"
614738723,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,13.794,"[839380.989, 5467025.258]","{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""tunnel"": ""building_passage""}"
614738724,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,5.719,"[839377.013, 5467033.754]","{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path""}"
614738725,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,48.66,"[839397.494, 5466992.51]","{""bicycle"": ""yes"", ""foot"": ""yes"", ""highway"": ""path""}"
614738726,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,26.626,"[839615.118, 5466872.541]","{""highway"": ""path""}"
614738728,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,5.466,"[839613.139, 5466903.645]","{""foot"": ""yes"", ""highway"": ""footway""}"
614738729,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,11.252,"[839614.366, 5466897.039]","{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}"
617081436,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,24.07,"[835842.491, 5468617.01]","{""highway"": ""footway""}"
617085867,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,36.161,"[835283.415, 5469154.474]","{""bicycle"": ""yes"", ""highway"": ""footway"", ""segregated"": ""no""}"
617085868,way,FOOTWAY,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,4.201,"[835285.697, 5469162.68]","{""bicycle"": ""yes"", ""highway"": ""footway"", ""segregated"": ""no""}"
618795574,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,60.11,"[840990.309, 5460594.769]","{""highway"": ""path""}"
618795576,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,31.779,"[840774.436, 5460651.763]","{""highway"": ""path"", ""surface"": ""unpaved""}"
618795578,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,35.23,"[840801.106, 5460641.424]","{""highway"": ""path""}"
618795580,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,33.346,"[840769.211, 5460613.76]","{""highway"": ""path""}"
618795587,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,15.671,"[840984.417, 5460365.185]","{""highway"": ""path""}"
618795591,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,18.0,"[841150.266, 5460399.325]","{""highway"": ""path""}"
618795593,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,44.6,"[841146.073, 5460430.742]","{""access"": ""private"", ""highway"": ""path""}"
618795595,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,36.125,"[840985.709, 5460388.12]","{""access"": ""private"", ""highway"": ""path""}"
621778441,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,2,10.727,"[835300.753, 5469764.907]","{""bicycle"": ""designated"", ""bridge"": ""yes"", ""foot"": ""designated"", ""highway"": ""path"", ""layer"": ""1"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""asphalt""}"
624350644,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,4,109.718,"[840190.555, 5470573.369]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""segregated"": ""no"", ""surface"": ""paving_stones""}"
624350647,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,51.426,"[840111.314, 5470424.471]","{""foot"": ""yes"", ""highway"": ""path"", ""surface"": ""paving_stones""}"
629302251,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,145.319,"[839937.779, 5462797.343]","{""access"": ""no"", ""foot"": ""yes"", ""highway"": ""path"", ""incline"": ""0%"", ""sac_scale"": ""hiking"", ""surface"": ""grass"", ""trail_visibility"": ""excellent"", ""width"": ""1""}"
637977438,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,14.025,"[839795.838, 5466580.032]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""segregated"": ""no"", ""source"": ""HiRes aerial imagery"", ""surface"": ""wood""}"
637977440,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,7,254.909,"[839896.817, 5466446.629]","{""bicycle"": ""designated"", ""foot"": ""designated"", ""highway"": ""path"", ""lit"": ""yes"", ""name"": ""Banater Weg"", ""segregated"": ""no"", ""smoothness"": ""good"", ""source"": ""HiRes aerial imagery"", ""surface"": ""sett""}"
638758711,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,52.409,"[838548.135, 5467126.88]","{""highway"": ""path"", ""surface"": ""paved""}"
640370487,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,70.177,"[841265.245, 5467761.107]","{""highway"": ""path"", ""surface"": ""paved""}"
640370492,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,6,104.505,"[841201.328, 5467761.587]","{""highway"": ""path"", ""surface"": ""paved""}"
640370494,way,PATH,ALREADY_PRESENT,represented by existing XODR sidewalk lanes; no auto-conversion,3,51.463,"[841064.412, 5467678.237]","{""highway"": ""path"", ""surface"": ""asphalt""}"
